timestamp,17314,17316,17318,17459,17502,17506,19615
2018-11-22 22:55:00,74.235,,77.9,,,82.235,
2018-10-22 02:15:00,14.32,14.600000000000001,12.55,,13.413333333333334,14.57,
2018-12-29 01:50:00,15.065,,,1.2349999999999999,15.2,13.6,11.385000000000002
2018-11-29 04:40:00,1.5499999999999998,2.3,2.1500000000000004,,,1.28,
2018-10-30 02:35:00,21.229999999999997,19.21,16.55,,15.48,,
2018-12-12 22:45:00,7.3,7.289999999999999,6.3149999999999995,9.95,6.4,7.37,
2018-10-18 07:45:00,14.900000000000002,13.3,17.7,,13.315,12.77,
2018-12-09 13:50:00,3.3850000000000002,4.33,4.43,,2.27,5.45,
2018-11-20 00:15:00,,,,,5.4,,
2018-11-18 23:20:00,7.65,10.77,8.82,,8.985,10.43,
2018-12-14 07:25:00,30.450000000000003,36.025000000000006,33.4,50.27,38.72,,
2019-02-10 10:50:00,2.165,,,,,2.2,1.65
2018-11-24 23:15:00,21.064999999999998,,22.55,,,,
2018-11-08 09:15:00,15.1,11.015,18.77,,15.785,15.28,
2018-12-21 17:05:00,31.85,37.45,33.0,12.265,29.28,33.8,
2019-01-05 04:40:00,,,,5.17,,51.77,
2018-11-01 01:55:00,29.4,27.700000000000003,27.25,,29.064999999999998,28.32,
2019-01-22 22:50:00,,7.965,17.330000000000002,,,14.285,17.68
2019-01-12 14:55:00,,7.535,5.135,,,5.08,3.4850000000000003
2018-12-31 14:10:00,12.5,,,1.65,14.585,12.085,13.565
2018-12-04 08:15:00,24.765,23.405,18.985,,19.515,,
2018-11-13 19:20:00,14.615,13.965,11.77,15.530000000000001,16.8,15.5,
2018-10-25 02:25:00,23.78,15.985,23.6,,33.95,27.380000000000003,
2018-11-27 23:25:00,19.28,23.549999999999997,24.935000000000002,,,22.065,
2018-12-21 16:40:00,24.865000000000002,35.75,35.035,10.4,33.315,33.015,
2019-01-28 15:20:00,,,9.780000000000001,0.835,,2.185,4.43
2018-11-14 08:10:00,11.585,15.27,13.915000000000001,,12.265,,
2018-11-19 20:35:00,,,,,4.1,12.15,
2018-11-30 18:15:00,12.485,17.63,9.135,,,11.95,
2018-12-08 21:10:00,21.285,29.884999999999998,15.8,,20.565,17.665,
2018-11-26 11:10:00,24.7,23.585,25.52,33.965,,28.47,
2018-10-16 13:30:00,11.350000000000001,14.085,11.754999999999999,1.37,14.0,11.649999999999999,
2018-11-14 23:00:00,17.965,11.83,14.465,,13.485,12.165,
2019-01-03 02:35:00,7.53,,,,12.535,11.27,8.25
2018-10-23 16:50:00,14.735,21.55666666666666,17.385,,19.88,20.38,
2018-10-25 04:45:00,22.82,18.42,21.15,,15.785,20.07,
2019-01-08 13:10:00,,,,5.5,,12.9,16.1
2018-10-08 21:30:00,7.215,17.035,8.835,,,,
2018-12-02 11:20:00,10.3,16.47,12.864999999999998,,15.5,12.335,
2019-02-09 15:55:00,,,16.85,,,16.0,11.5
2018-12-10 17:25:00,14.25,16.65,21.215,19.950000000000003,13.735,17.564999999999998,
2019-01-13 10:25:00,,13.815,10.665,,,12.735,9.485
2019-01-22 09:40:00,,23.615,,,8.63,5.215,5.1
2018-10-17 21:00:00,16.27,20.549999999999997,16.384999999999998,,16.77,20.465,
2018-11-28 14:30:00,7.78,12.614999999999998,11.55,13.55,,10.115,
2018-12-19 20:45:00,8.8,12.765,8.765,,10.5,9.25,
2018-11-25 21:35:00,37.114999999999995,40.06,47.614999999999995,,,,
2018-12-01 06:45:00,5.55,11.42,5.915,,,4.985,
2018-10-30 06:45:00,9.55,12.84,10.265,,11.75,,
2018-12-19 06:35:00,3.9,5.78,3.9800000000000004,3.38,7.4350000000000005,2.865,
2018-11-17 20:10:00,38.2,40.935,38.685,,42.765,39.58,
2019-02-08 15:05:00,17.3,,,,,17.985,14.379999999999999
2018-12-06 10:15:00,2.1,1.9,2.515,5.553333333333334,4.9,0.83,
2019-01-17 08:05:00,,2.8600000000000003,4.7299999999999995,,,,1.5
2018-12-26 19:30:00,12.629999999999999,,,1.015,15.95,11.57,14.6
2019-02-16 08:55:00,11.379999999999999,,,0.485,12.9,11.13,10.100000000000001
2018-10-29 02:20:00,17.87,15.434999999999999,13.423333333333332,,15.485,16.735,
2019-02-12 07:25:00,,,70.285,,,,
2018-11-29 15:20:00,9.565000000000001,9.87,11.370000000000001,,,10.015,
2019-02-05 06:10:00,,,21.885,3.215,,14.55,17.384999999999998
2018-11-26 20:00:00,46.57,43.364999999999995,35.565,,,32.815,
2019-01-01 20:25:00,13.6,,,0.8,16.69666666666667,,14.2
2019-01-08 18:40:00,,,,,27.57,27.35,23.97
2019-01-11 01:25:00,,5.965,16.985,,,9.7,8.969999999999999
2018-12-22 07:00:00,33.485,39.215,38.0,8.48,23.665,37.935,
2018-11-14 20:05:00,11.935,13.600000000000001,18.185000000000002,,16.9,17.770000000000003,
2018-12-19 09:55:00,9.25,9.73,7.285,0.885,9.780000000000001,5.7,
2018-11-08 05:25:00,9.9,10.485,11.065,,11.969999999999999,11.55,
2019-01-31 17:05:00,,,,5.45,,8.08,9.934999999999999
2019-01-12 14:45:00,,7.335,7.07,,,9.13,3.65
2019-02-12 14:35:00,,,9.55,,,9.0,9.015
2018-12-23 03:45:00,22.265,26.785,18.68,0.75,21.869999999999997,26.415,
2018-12-23 21:55:00,27.9,,,,26.47,16.67,20.5
2018-11-18 22:20:00,11.05,10.515,11.885,,13.2,15.435,
2019-01-10 16:15:00,,12.2,,4.02,14.5,12.885,11.614999999999998
2019-01-08 21:35:00,,,,,,28.065,24.2
2019-02-14 08:05:00,114.13,,,10.9,,,62.62
2019-01-25 17:00:00,,,6.9350000000000005,0.615,,7.07,6.0
2018-10-19 03:20:00,17.67,14.8,20.15,,14.085,17.25,
2019-01-15 06:15:00,,9.57,13.67,3.9650000000000003,,8.985,7.48
2018-12-14 14:10:00,20.23,22.865000000000002,21.17,27.8,20.65,21.65,
2018-11-22 18:05:00,82.65,,77.515,103.185,,80.91499999999999,
2018-11-20 03:55:00,,,,,6.0,,
2018-12-24 12:55:00,17.265,,,4.665,21.384999999999998,22.23,20.165
2019-02-10 06:05:00,4.1,,,,,3.35,3.715
2018-12-15 05:15:00,24.73,30.025,27.549999999999997,31.65,40.75,78.9,
2018-10-16 02:25:00,73.63499999999999,70.815,66.16999999999999,,95.7,,
2018-12-08 07:15:00,24.450000000000003,28.564999999999998,20.93,,26.865,23.8,
2019-01-25 09:25:00,,,39.3,1.185,,28.53,25.92
2019-01-17 12:00:00,,,9.55,,,,5.6850000000000005
2018-11-22 08:25:00,57.3,,49.535,,,,
2018-11-30 17:35:00,10.969999999999999,15.15,16.05,,,13.5,
2018-10-21 03:00:00,50.1,23.365000000000002,25.884999999999998,,37.65,22.93,
2018-12-12 20:05:00,8.565000000000001,8.899999999999999,9.165,8.93,9.135,6.465,
2019-02-06 04:25:00,,,53.45,,,46.685,37.43
2019-02-05 02:30:00,,,34.185,1.5350000000000001,,13.0,13.065
2018-11-04 02:40:00,7.285,7.565,7.83,,5.72,6.9,
2018-11-19 06:30:00,15.07,14.6,10.33,,16.35,12.469999999999999,
2019-01-15 05:45:00,,10.850000000000001,9.885,1.065,,8.58,7.13
2018-11-16 03:15:00,37.735,38.535,31.085,,34.715,,
2019-01-05 05:15:00,,,,,,,
2018-11-12 04:00:00,17.03,16.5,10.75,,13.085,19.015,
2018-12-23 12:20:00,3.05,5.515000000000001,3.2,1.115,4.835,2.7,2.5999999999999996
2018-10-16 17:45:00,4.835,6.550000000000001,4.5,,5.3149999999999995,4.615,
2018-12-09 20:10:00,8.8,9.1,7.8,,16.384999999999998,12.399999999999999,
2018-12-25 23:55:00,22.8,,25.33,1.2650000000000001,22.635,23.53,20.015
2018-10-17 07:35:00,7.585,22.564999999999998,14.75,,14.0,,
2018-11-27 22:55:00,27.185000000000002,28.064999999999998,23.585,,,33.215,
2018-12-24 13:40:00,16.15,,,1.2650000000000001,18.1,15.77,14.899999999999999
2018-10-07 16:55:00,8.185,9.735,9.165,,,,
2018-12-23 05:10:00,18.415,17.82,21.35,0.935,15.184999999999999,,
2018-12-19 02:10:00,20.0,21.93,22.22,27.815,28.799999999999997,19.384999999999998,
2018-11-15 10:00:00,21.235,18.72,18.665,,15.235,17.385,
2018-12-23 16:40:00,4.65,,,1.85,9.45,5.4,3.9666666666666672
2019-01-10 01:25:00,,16.385,16.4,,,17.27,21.07
2019-01-16 18:40:00,,15.785,15.27,,,14.879999999999999,10.315
2018-11-28 20:50:00,25.685000000000002,36.365,29.535,,,30.33,
2019-01-25 17:10:00,,,5.135,0.785,,6.029999999999999,5.7
2018-11-20 08:05:00,,,,,5.915,,
2018-11-07 05:30:00,5.15,7.234999999999999,6.984999999999999,,5.465,3.935,
2019-01-19 21:20:00,,19.985,19.55,2.85,,19.63,18.165
2019-01-11 22:20:00,11.95,9.95,13.83,,15.3,9.2,9.385
2018-10-25 14:35:00,6.664999999999999,10.665,5.73,,6.234999999999999,6.08,
2019-01-05 15:20:00,,,,3.2649999999999997,,46.285,44.2
2019-02-13 05:30:00,,,6.32,,,6.9350000000000005,4.68
2019-01-09 14:25:00,,,,2.6,,5.5,8.42
2018-10-21 07:35:00,24.92,15.9,14.265,,14.285,20.18,
2018-12-26 01:30:00,10.976666666666668,,,1.05,16.65,11.3,12.02
2018-11-25 09:30:00,22.485,,24.549999999999997,,,,
2018-11-16 15:30:00,22.72,27.05,25.1,,25.98,22.950000000000003,
2018-10-13 22:25:00,,,,,,,
2018-11-13 21:10:00,16.485,16.7,16.135,,18.285,16.169999999999998,
2018-11-15 02:50:00,18.15,29.17,20.68,,20.8,,
2019-02-17 06:10:00,29.435,,,20.715,31.880000000000003,27.25,27.200000000000003
2018-11-08 04:40:00,11.52,12.4,8.9,,14.885,11.015,
2018-12-14 04:15:00,26.085,34.675,27.435,41.1,34.915,,
2018-12-07 01:45:00,0.765,1.315,0.7000000000000001,,1.8,1.15,
2019-01-17 14:30:00,,5.1,8.365,,,4.5,3.13
2018-12-12 02:00:00,11.233333333333334,12.780000000000001,9.05,,7.535,10.3,
2018-10-25 15:45:00,11.600000000000001,12.0,,,12.55,13.15,
2019-01-13 04:45:00,,21.415,27.485,,,18.15,16.57
2019-01-27 10:05:00,,,7.365,5.114999999999999,6.73,8.17,9.0
2018-11-23 13:25:00,34.75,,36.25,40.75,,31.515,
2018-10-16 02:00:00,87.4,85.5,91.435,,84.35,,
2018-10-29 06:10:00,32.135,28.775,25.865000000000002,,26.75,33.48,
2018-12-29 14:25:00,3.7,,,0.33499999999999996,3.635,4.135,3.815
2018-11-16 22:50:00,25.134999999999998,28.18,28.470000000000002,,27.735,24.03,
2019-01-05 08:50:00,,,,,,,42.57
2018-10-08 23:25:00,5.949999999999999,13.3,5.465,,,,
2018-12-01 19:35:00,20.25,23.884999999999998,21.765,,23.635,23.2,
2019-02-11 10:35:00,,,18.62,,15.33,7.45,5.415
2018-10-23 15:15:00,10.1,11.05,13.36,,13.5,12.65,
2018-12-07 13:40:00,9.25,15.93,9.67,12.415,11.4,14.415,
2019-01-12 03:25:00,8.719999999999999,10.035,10.85,,,7.985,7.335
2018-11-08 13:35:00,16.065,19.515,16.9,,13.785,19.02,
2018-11-02 10:40:00,7.4,7.83,39.38,,9.58,10.629999999999999,
2018-10-23 12:45:00,9.35,11.665,13.065000000000001,,10.5,11.065000000000001,
2018-11-19 18:25:00,,,6.03,,7.52,9.58,
2018-10-11 00:20:00,30.73,35.735,35.08,,,,
2019-02-15 13:35:00,12.57,,15.55,1.325,16.635,16.450000000000003,12.15
2019-02-07 22:55:00,,,10.27,,,7.93,11.55
2018-12-02 02:20:00,1.065,37.5,2.72,,1.13,1.565,
2018-11-09 19:20:00,5.6,6.115,3.9499999999999997,,7.55,5.97,
2019-01-26 08:00:00,,,5.385,1.165,,5.9350000000000005,5.785
2018-11-17 20:40:00,37.015,39.015,40.2,,43.735,38.28,
2018-10-09 07:00:00,14.565000000000001,18.27,16.05,,,,
2019-01-11 23:15:00,11.3,15.265,18.335,,,13.065000000000001,9.37
2018-12-21 09:55:00,39.83,56.635000000000005,55.72,22.35,36.835,51.78,
2019-02-17 02:30:00,33.835,,36.23,1.385,33.57666666666666,38.185,30.299999999999997
2018-11-28 14:00:00,7.385,9.934999999999999,7.733333333333334,10.075,,7.685,
2018-12-17 04:05:00,17.265,15.100000000000001,9.715,29.615000000000002,21.465,18.23,
2018-11-10 19:35:00,13.4,20.814999999999998,14.334999999999999,,13.365,19.0,
2019-01-01 11:05:00,11.7,,,0.8,8.530000000000001,8.765,7.800000000000001
2018-10-14 02:20:00,7.0,22.564999999999998,5.58,,4.27,4.734999999999999,
2018-11-11 13:25:00,7.135,7.8149999999999995,8.5,,7.050000000000001,7.515,
2018-10-31 22:05:00,12.315000000000001,17.1,18.700000000000003,,22.4,13.565,
2019-01-21 16:15:00,,19.0,31.015,,,16.7,16.415
2018-12-14 01:35:00,21.735,32.335,24.03,35.815,27.615,,
2018-12-16 08:45:00,10.120000000000001,20.52,10.215,30.485,16.035,13.07,
2018-12-21 11:30:00,45.385,43.285,47.2,8.385,38.915,46.65,
2018-11-10 22:25:00,13.05,20.415,11.0,,13.28,14.48,
2018-10-12 20:00:00,21.015,24.515,27.36,,,,
2019-02-02 07:45:00,,,21.615000000000002,,,19.1,15.015
2019-01-18 15:05:00,,11.9,,1.95,,9.75,7.05
2018-12-06 11:55:00,8.65,7.985,9.885,,7.285,8.835,
2019-01-28 22:05:00,,,8.865,0.9,,10.5,17.97
2018-11-07 15:40:00,9.143333333333333,8.015,5.8,0.41500000000000004,10.465,6.0,
2018-11-16 16:20:00,20.38,25.47,23.1,,27.6,22.335,
2019-01-27 23:50:00,,,7.75,0.95,,11.335,9.165
2018-11-02 20:45:00,18.07,25.485,14.02,,26.6,28.119999999999997,
2018-12-21 15:50:00,36.05,51.2,43.82,5.699999999999999,37.864999999999995,45.43,
2019-01-20 04:45:00,,23.815,22.48,2.515,,19.015,19.83
2018-11-05 10:25:00,41.0,54.385000000000005,42.865,,46.18,44.32,
2019-01-31 18:30:00,,,,5.765,,10.780000000000001,11.335
2018-12-22 20:50:00,18.615000000000002,24.979999999999997,15.75,0.6499999999999999,23.299999999999997,20.15,
2018-11-22 03:40:00,45.114999999999995,,40.22,,,,
2018-10-24 15:15:00,11.515,10.885,16.9,,11.57,10.83,
2019-02-06 07:25:00,,,42.515,,,49.3,28.915
2019-02-05 07:05:00,,,21.9,1.8850000000000002,,16.0,16.985
2018-11-04 23:15:00,38.435,42.215,37.315,,46.28,37.935,
2018-12-03 17:00:00,5.115,3.3,3.9349999999999996,4.665,6.6850000000000005,3.57,
2018-12-15 09:20:00,25.965,40.239999999999995,24.549999999999997,30.67,29.33,29.6,
2018-10-22 10:25:00,12.965,14.085,15.42,,15.265,15.565000000000001,
2018-11-07 23:05:00,8.785,8.55,7.285,,12.879999999999999,13.285,
2019-01-21 02:20:00,,74.95,,17.57,,53.864999999999995,58.915
2019-01-26 20:30:00,,,18.83,4.55,,18.634999999999998,14.585
2019-01-13 04:30:00,,22.435000000000002,24.770000000000003,,,17.37,14.715
2019-01-23 16:00:00,,8.985,9.43,,,8.030000000000001,5.015000000000001
2018-10-20 00:15:00,45.035,38.65,35.42,,49.68,30.615000000000002,
2018-12-13 13:50:00,7.949999999999999,10.98,8.870000000000001,10.415,9.015,7.73,
2018-12-24 05:45:00,39.17,,,1.25,42.230000000000004,32.915,35.1
2019-02-07 19:35:00,,,14.635,,,16.035,39.265
2018-12-21 20:10:00,27.95,28.65,22.6,5.085,22.035,26.35,
2018-10-08 11:20:00,6.085,7.635,7.48,,,,
2019-01-24 13:05:00,,12.350000000000001,,,,10.05,12.415
2019-01-02 02:40:00,8.379999999999999,,,0.8500000000000001,9.785,10.835,9.046666666666667
2018-10-25 22:05:00,3.8999999999999995,11.985,3.865,,7.19,4.25,
2018-10-09 12:20:00,6.93,8.084999999999999,6.85,,,,
2018-10-22 03:25:00,12.9,17.115,13.635,,15.9,14.565,
2018-10-22 04:00:00,14.385000000000002,17.615000000000002,15.02,,13.82,12.035,
2018-12-13 23:40:00,21.72,26.21,22.435,27.67,24.1,21.1,
2018-11-23 02:40:00,81.32,,85.315,,,91.485,
2018-11-15 17:50:00,37.03,41.8,38.065,,30.7,35.25,
2019-01-29 22:40:00,,,10.15,2.665,,12.68,13.45
2019-01-29 01:35:00,,,8.943333333333333,0.9,,9.17,7.45
2018-12-16 17:40:00,6.115,10.15,18.565,10.184999999999999,,20.435000000000002,
2018-12-24 07:25:00,39.870000000000005,,,2.2350000000000003,45.43,34.665,41.185
2018-11-10 01:40:00,14.0,46.5,16.015,,17.685,24.08,
2019-01-28 09:40:00,,,8.715,4.815,,9.67,5.035
2018-10-20 21:45:00,52.67,35.879999999999995,44.435,,38.665,38.9,
2019-02-06 19:40:00,,,17.535,,,19.67,17.369999999999997
2018-10-25 23:55:00,3.35,6.8,3.9499999999999997,,4.35,3.885,
2018-12-17 02:10:00,12.635,16.45,14.565000000000001,18.6,19.935000000000002,14.785,
2018-12-09 10:50:00,5.5,6.665,4.035,,4.415,4.970000000000001,
2018-11-10 13:25:00,3.8499999999999996,6.57,5.234999999999999,,8.73,5.1850000000000005,
2019-01-24 00:15:00,,22.9,26.0,,,22.770000000000003,19.53
2018-10-26 14:05:00,2.165,2.965,4.0,,2.7350000000000003,1.465,
2018-12-29 08:55:00,6.92,,,2.37,5.3,8.565000000000001,7.92
2018-11-12 08:20:00,20.585,22.15,15.15,,14.635000000000002,18.564999999999998,
2018-11-01 15:10:00,3.765,3.05,4.765,,2.465,2.435,
2018-10-19 19:50:00,32.115,28.28,25.73,,39.099999999999994,27.27,
2018-11-24 08:50:00,69.765,,70.58500000000001,,,72.11500000000001,
2019-02-14 20:30:00,27.4,,,0.6499999999999999,,23.1,29.049999999999997
2019-01-20 15:15:00,,45.230000000000004,43.885,5.635,,39.035,37.85
2018-10-14 05:20:00,4.58,11.185,4.73,,4.485,6.550000000000001,
2019-01-16 05:40:00,,8.0,4.300000000000001,,,,4.65
2018-12-05 07:25:00,34.4,23.77,27.08,,30.95,25.465,
2019-02-11 09:40:00,,,4.85,,,5.515,5.1
2019-02-05 07:55:00,,,24.615,1.3,,30.619999999999997,23.365
2018-10-10 18:20:00,8.719999999999999,11.9,10.780000000000001,,,,
2018-11-22 19:30:00,91.63499999999999,,78.18,106.38499999999999,,93.9,
2018-12-24 09:20:00,44.37,,,6.93,45.865,38.0,46.114999999999995
2018-11-14 20:50:00,15.27,19.115000000000002,15.780000000000001,,16.48,13.2,
2019-01-14 11:55:00,,92.37,11.8,,,14.28,8.433333333333334
2018-12-24 10:20:00,40.864999999999995,,,11.5,44.084999999999994,37.980000000000004,43.3
2019-02-05 14:35:00,,,6.63,2.035,6.3,5.37,5.385
2018-10-08 16:10:00,2.8499999999999996,5.3,2.49,,,,
2018-11-04 15:20:00,5.15,8.015,6.4,,6.9,6.3149999999999995,
2018-10-12 04:35:00,12.7,15.465,20.3,,,,
2018-12-16 23:05:00,6.77,5.585,3.9299999999999997,5.05,7.5,5.550000000000001,
2018-10-25 22:40:00,4.734999999999999,4.5,4.935,,,7.55,
2019-02-14 23:40:00,,,,1.9649999999999999,,40.335,40.269999999999996
2019-02-02 14:25:00,,,3.92,,2.3,4.699999999999999,2.5700000000000003
2018-10-14 19:15:00,3.115,7.08,2.135,,3.15,18.7,
2019-01-21 15:20:00,,19.13,22.45,,,,
2019-01-31 07:30:00,,,,,,,26.685
2018-12-24 03:50:00,44.335,,32.23,2.0700000000000003,53.785,37.55,50.5
2018-11-02 23:10:00,16.665,56.45,20.22,,27.7,18.33,
2019-01-21 05:15:00,,,62.63,0.9349999999999999,,,49.23
2018-12-28 20:10:00,30.285,,36.9,5.93,37.519999999999996,32.065,26.515
2018-11-24 10:05:00,58.25,,59.400000000000006,,,65.885,
2018-11-06 19:05:00,9.1,13.635000000000002,12.25,,12.850000000000001,15.82,
2018-10-27 19:25:00,7.215,10.05,11.515,,14.600000000000001,10.165,
2019-02-13 15:40:00,,,,,,14.5,9.915
2019-02-02 08:45:00,,,21.15,,,21.6,16.215
2018-11-23 17:15:00,47.25,,36.650000000000006,,,42.97,
2018-10-09 00:50:00,5.3,18.59,4.234999999999999,,,,
2018-11-24 11:45:00,61.18,,59.165,,,57.885,
2019-02-17 01:55:00,36.15,,,4.185,37.18,29.7,30.5
2019-02-17 18:55:00,27.38,,26.85,0.8,43.22,29.865000000000002,25.119999999999997
2019-01-28 21:50:00,,,10.68,0.8500000000000001,,14.25,9.7
2019-01-29 05:00:00,,,6.050000000000001,0.8,,4.515000000000001,6.234999999999999
2019-01-22 03:10:00,,16.55,,,,12.43,
2019-01-10 12:10:00,,13.665,,3.1500000000000004,60.63,12.98,12.965
2018-12-24 14:15:00,17.064999999999998,,18.63,4.68,21.435000000000002,15.15,17.123333333333335
2018-12-29 14:35:00,5.73,,,2.615,4.135,4.1,5.285
2019-01-30 13:20:00,,,,1.15,,5.865,4.869999999999999
2019-02-08 09:10:00,,,33.730000000000004,,,,21.4
2018-11-05 02:45:00,42.45,47.400000000000006,46.730000000000004,,48.45,38.415,
2018-11-04 00:45:00,10.665,9.785,8.850000000000001,,10.565000000000001,11.385,
2018-12-15 20:05:00,12.934999999999999,12.934999999999999,16.4,17.950000000000003,17.0,13.615,
2019-02-12 21:15:00,,,15.385000000000002,,,15.93,15.28
2018-11-28 06:55:00,17.585,20.765,17.134999999999998,,,,
2019-01-01 00:35:00,13.73,,,3.7350000000000003,13.43,18.735,9.815000000000001
2019-01-19 15:00:00,,,5.8,1.8499999999999999,,4.15,
2018-12-06 21:10:00,13.365,8.55,5.18,,12.1,10.515,
2018-12-03 03:25:00,33.45,48.43,32.2,,37.9,29.415,
2018-11-22 10:45:00,38.8,,35.285,,,40.65,
2019-01-02 02:10:00,11.815,,,1.9,12.350000000000001,9.58,8.515
2019-02-03 10:05:00,,,13.15,,,12.23,12.5
2018-11-12 17:15:00,8.45,11.315,11.465,11.45,10.3,12.684999999999999,
2018-11-03 08:30:00,3.685,6.25,4.1850000000000005,,4.42,11.035,
2019-01-28 17:05:00,,,10.3,1.885,,7.22,4.5649999999999995
2018-12-26 08:45:00,13.27,,,0.6,13.614999999999998,11.73,11.065
2018-11-23 00:10:00,85.55,,87.465,,,95.25,
2019-01-01 01:45:00,10.100000000000001,,,0.6499999999999999,11.165,15.715,9.95
2018-10-10 19:10:00,10.530000000000001,13.2,12.54,,,,
2018-11-10 21:35:00,14.52,15.0,10.52,,13.015,34.065,
2018-10-12 01:40:00,12.365,10.785,7.98,,,,
2018-10-08 00:50:00,5.8149999999999995,2.8,5.215,,,,
2018-11-26 00:20:00,45.335,45.83,46.37,,,,
2018-10-13 09:40:00,8.735,10.035,8.765,,,,
2018-10-16 17:40:00,4.85,5.234999999999999,4.925,,6.449999999999999,5.565,
2018-12-05 10:00:00,17.28,20.93,23.685000000000002,,20.05,,
2018-11-14 17:50:00,8.5,11.05,7.565,12.684999999999999,7.53,10.535,
2019-02-14 16:50:00,,,,1.4000000000000001,,7.93,7.9350000000000005
2018-10-08 19:10:00,5.535,5.915,7.199999999999999,,,,
2018-12-26 19:05:00,15.52,,,1.2149999999999999,26.770000000000003,15.2,20.4
2018-10-25 04:30:00,20.42,19.67,20.9,,21.42,24.935000000000002,
2018-11-27 14:40:00,3.77,9.83,7.619999999999999,7.22,,7.9,
2018-10-20 11:35:00,14.615,12.915,12.875,,13.07,14.07,
2018-12-09 06:20:00,16.0,19.950000000000003,16.235,,20.57,20.07,
2018-11-06 15:35:00,7.885,9.515,6.62,3.75,5.265000000000001,6.0649999999999995,
2019-02-07 06:30:00,,,13.07,,,16.765,13.934999999999999
2019-02-10 22:15:00,8.93,,,,,12.565,11.7
2019-02-17 01:25:00,34.985,,,1.985,38.635000000000005,28.564999999999998,32.099999999999994
2018-10-07 09:50:00,7.12,8.735,7.27,,,,
2018-12-11 06:15:00,18.32,19.465,22.415,,19.5,,
2018-11-11 14:15:00,7.63,7.4,6.865,,12.235,8.934999999999999,
2019-01-20 00:20:00,,37.01333333333333,30.98,2.2350000000000003,,32.715,28.82
2018-10-17 19:50:00,15.32,15.365,12.015,,19.18,14.48,
2018-12-12 04:55:00,11.399999999999999,14.535,11.4,,9.865,10.83,
2019-02-11 22:00:00,,,22.665,,,17.465,12.87
2019-01-30 06:00:00,,,15.600000000000001,0.95,,,7.135
2018-11-23 04:55:00,104.3,,106.68,,,112.38,
2019-01-31 17:30:00,,,,4.35,,8.4,10.614999999999998
2018-10-21 19:05:00,5.619999999999999,4.97,7.475,,6.265,4.835,
2018-12-13 09:45:00,13.684999999999999,16.85,15.719999999999999,14.580000000000002,13.085,14.215,
2018-11-13 00:15:00,12.265,15.450000000000001,11.085,,13.100000000000001,11.864999999999998,
2018-10-12 23:45:00,9.135,15.08,7.475,,,,
2018-11-30 15:00:00,9.434999999999999,15.965,14.485,16.1,,18.55,
2018-11-10 07:25:00,35.465,31.349999999999998,29.265,,32.68,32.35,
2018-12-11 07:20:00,22.23,27.07,17.015,,23.965,,
2019-01-03 09:15:00,11.835,,,,15.535,11.5,10.149999999999999
2018-12-22 14:50:00,30.0,33.3,23.75,0.6499999999999999,25.12,24.835,
2019-01-06 12:40:00,,,,,,17.384999999999998,20.62
2019-01-26 17:20:00,,,14.5,7.165,15.13,17.68,15.815000000000001
2018-11-19 23:45:00,,,,,5.55,,
2018-10-27 01:45:00,4.235,34.05,4.6,,5.585,9.165,
2018-10-09 08:35:00,22.465,12.785,9.715,,,,
2018-10-12 04:25:00,15.0,15.0,14.315,,,,
2018-10-14 21:20:00,2.73,4.615,2.5,,7.1,3.6500000000000004,
2019-02-02 20:15:00,,,10.285,,,9.15,7.435
2018-11-15 00:50:00,13.614999999999998,12.469999999999999,12.7,,12.98,,
2018-12-16 20:25:00,7.915,12.265,6.615,4.98,13.23,6.279999999999999,
2019-01-15 22:00:00,,6.0,6.265000000000001,,,4.715,6.300000000000001
2018-11-30 19:40:00,15.135,9.515,8.3,,,12.4,
2019-01-10 03:30:00,,19.365000000000002,15.17,,,15.65,26.1
2018-12-22 22:05:00,19.335,22.07,21.785,4.8,18.95,17.98,
2019-02-06 05:05:00,,,62.93,,,,27.465
2018-11-29 15:40:00,6.6850000000000005,10.684999999999999,8.53,,,10.235,
2018-11-12 06:30:00,21.865000000000002,17.976666666666667,21.32,,20.935000000000002,29.08,
2019-02-17 00:40:00,29.0,,35.77,11.23,48.614999999999995,24.3,27.665
2019-01-31 02:55:00,,,,,,,16.43
2018-11-07 10:35:00,11.149999999999999,14.5,24.535,,18.7,15.870000000000001,
2019-01-11 04:30:00,,7.285,11.086666666666666,,,7.915,5.435
2019-01-13 04:15:00,,12.65,20.215,,,9.585,9.08
2019-01-01 11:35:00,9.17,,,3.25,9.585,10.2,10.1
2018-12-14 15:15:00,17.515,24.4,20.165,27.97,23.75,20.185,
2019-02-05 02:45:00,,,22.5,1.7799999999999998,,9.45,13.67
2018-11-22 10:35:00,37.915,,36.965,,,50.85,
2019-02-06 17:20:00,,,19.13,,,22.2,
2018-10-09 07:15:00,15.334999999999999,23.1,17.62,,,,
2018-11-30 21:45:00,15.77,10.765,8.08,,,9.435,
2018-10-09 18:20:00,15.17,12.535,14.4,,,,
2018-11-10 12:45:00,17.435,19.55,17.82,,18.835,19.2,
2019-02-08 13:35:00,11.35,,14.97,,,18.1,8.765
2018-11-13 06:00:00,11.965,10.715,9.92,,15.415,16.415,
2019-01-30 18:20:00,,,,,,22.435000000000002,15.370000000000001
2019-01-24 12:10:00,,14.100000000000001,,,,22.115,12.365
2018-12-05 01:40:00,7.2,7.53,7.25,,5.285,5.635,
